specificationId,specificationCode,catalogcode,catalogname1,catalogname2,catalogname3,commonnamecode,commonname,matrialcode,matrial,characteristiccode,characteristic,separateCharges,paymentType,paymentStandard,isusing,specificationType
4fc317d7-94fb-11e9-80c2-0242c0a80002,C15010221202001,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,001,预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
4fc5932b-94fb-11e9-80c2-0242c0a80002,C15010221202002,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,002,预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
4fc79e3f-94fb-11e9-80c2-0242c0a80002,C15010221202003,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,003,预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
4fca5e7c-94fb-11e9-80c2-0242c0a80002,C15010221202004,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,004,预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
4fccb178-94fb-11e9-80c2-0242c0a80002,C15010221202005,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,005,预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
4fce7061-94fb-11e9-80c2-0242c0a80002,C15010221202006,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,006,预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
4fd05386-94fb-11e9-80c2-0242c0a80002,C15010221202007,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,007,预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
4fd2cc4f-94fb-11e9-80c2-0242c0a80002,C15010221202008,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,008,预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
4fd579d3-94fb-11e9-80c2-0242c0a80002,C15010221202009,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,009,预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
4fd8184b-94fb-11e9-80c2-0242c0a80002,C15010221202010,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,010,预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
4fdb6c33-94fb-11e9-80c2-0242c0a80002,C15010221202011,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,011,预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
4fddcb4c-94fb-11e9-80c2-0242c0a80002,C15010221202012,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,012,预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
4fe03bad-94fb-11e9-80c2-0242c0a80002,C15010221202013,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,013,非预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
4fe271c4-94fb-11e9-80c2-0242c0a80002,C15010221202014,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,014,非预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
4fe4e0b1-94fb-11e9-80c2-0242c0a80002,C15010221202015,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,015,非预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
4fea4987-94fb-11e9-80c2-0242c0a80002,C15010221202016,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,016,非预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
4fecf1b9-94fb-11e9-80c2-0242c0a80002,C15010221202017,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,017,非预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
4feea0ea-94fb-11e9-80c2-0242c0a80002,C15010221202018,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,018,非预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
4ff16c4e-94fb-11e9-80c2-0242c0a80002,C15010221202019,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,019,非预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
4ff42707-94fb-11e9-80c2-0242c0a80002,C15010221202020,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,020,非预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
4ff70100-94fb-11e9-80c2-0242c0a80002,C15010221202021,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,021,非预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
4ff941b5-94fb-11e9-80c2-0242c0a80002,C15010221202022,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,022,非预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
4ffafdc8-94fb-11e9-80c2-0242c0a80002,C15010221202023,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,023,非预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
4ffcce98-94fb-11e9-80c2-0242c0a80002,C15010221202024,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,02,氧化纤维素,024,非预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
4ffec645-94fb-11e9-80c2-0242c0a80002,C15010221203001,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,001,预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
5000aa27-94fb-11e9-80c2-0242c0a80002,C15010221203002,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,002,预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
50039334-94fb-11e9-80c2-0242c0a80002,C15010221203003,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,003,预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
5006319c-94fb-11e9-80c2-0242c0a80002,C15010221203004,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,004,预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
500941bd-94fb-11e9-80c2-0242c0a80002,C15010221203005,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,005,预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
500c03c9-94fb-11e9-80c2-0242c0a80002,C15010221203006,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,006,预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
500ea424-94fb-11e9-80c2-0242c0a80002,C15010221203007,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,007,预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
501085f3-94fb-11e9-80c2-0242c0a80002,C15010221203008,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,008,预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
501349b6-94fb-11e9-80c2-0242c0a80002,C15010221203009,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,009,预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
50163140-94fb-11e9-80c2-0242c0a80002,C15010221203010,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,010,预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
50185fc3-94fb-11e9-80c2-0242c0a80002,C15010221203011,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,011,预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
501ab29e-94fb-11e9-80c2-0242c0a80002,C15010221203012,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,012,预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
501ca0f3-94fb-11e9-80c2-0242c0a80002,C15010221203013,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,013,非预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
501ea1a3-94fb-11e9-80c2-0242c0a80002,C15010221203014,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,014,非预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
5021b80e-94fb-11e9-80c2-0242c0a80002,C15010221203015,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,015,非预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
5023e962-94fb-11e9-80c2-0242c0a80002,C15010221203016,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,016,非预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
502621b1-94fb-11e9-80c2-0242c0a80002,C15010221203017,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,017,非预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
5028652a-94fb-11e9-80c2-0242c0a80002,C15010221203018,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,018,非预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
502b6229-94fb-11e9-80c2-0242c0a80002,C15010221203019,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,019,非预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
5031522c-94fb-11e9-80c2-0242c0a80002,C15010221203020,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,020,非预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
503578fd-94fb-11e9-80c2-0242c0a80002,C15010221203021,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,021,非预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
5037ae65-94fb-11e9-80c2-0242c0a80002,C15010221203022,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,022,非预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
503a9707-94fb-11e9-80c2-0242c0a80002,C15010221203023,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,023,非预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
503d82d3-94fb-11e9-80c2-0242c0a80002,C15010221203024,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,03,壳聚糖,024,非预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
50404378-94fb-11e9-80c2-0242c0a80002,C15010221204001,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,001,预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
5042bc71-94fb-11e9-80c2-0242c0a80002,C15010221204002,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,002,预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
50447cf3-94fb-11e9-80c2-0242c0a80002,C15010221204003,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,003,预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
5046ad92-94fb-11e9-80c2-0242c0a80002,C15010221204004,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,004,预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
504a5143-94fb-11e9-80c2-0242c0a80002,C15010221204005,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,005,预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
504ffcb2-94fb-11e9-80c2-0242c0a80002,C15010221204006,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,006,预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
5052c095-94fb-11e9-80c2-0242c0a80002,C15010221204007,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,007,预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
50567638-94fb-11e9-80c2-0242c0a80002,C15010221204008,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,008,预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
5058db42-94fb-11e9-80c2-0242c0a80002,C15010221204009,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,009,预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
505e1a28-94fb-11e9-80c2-0242c0a80002,C15010221204010,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,010,预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
50627374-94fb-11e9-80c2-0242c0a80002,C15010221204011,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,011,预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
50655fd6-94fb-11e9-80c2-0242c0a80002,C15010221204012,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,012,预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
506869d6-94fb-11e9-80c2-0242c0a80002,C15010221204013,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,013,非预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
506d66e2-94fb-11e9-80c2-0242c0a80002,C15010221204014,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,014,非预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
50702c86-94fb-11e9-80c2-0242c0a80002,C15010221204015,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,015,非预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
50725e95-94fb-11e9-80c2-0242c0a80002,C15010221204016,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,016,非预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
50757569-94fb-11e9-80c2-0242c0a80002,C15010221204017,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,017,非预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
50785642-94fb-11e9-80c2-0242c0a80002,C15010221204018,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,018,非预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
507a90be-94fb-11e9-80c2-0242c0a80002,C15010221204019,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,019,非预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
507c6330-94fb-11e9-80c2-0242c0a80002,C15010221204020,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,020,非预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
507e21df-94fb-11e9-80c2-0242c0a80002,C15010221204021,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,021,非预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
50803239-94fb-11e9-80c2-0242c0a80002,C15010221204022,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,022,非预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
5081e798-94fb-11e9-80c2-0242c0a80002,C15010221204023,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,023,非预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
50854028-94fb-11e9-80c2-0242c0a80002,C15010221204024,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,04,羟乙基纤维素类,024,非预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
508753ef-94fb-11e9-80c2-0242c0a80002,C15010221205001,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,001,预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
5089ccdc-94fb-11e9-80c2-0242c0a80002,C15010221205002,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,002,预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
508d8961-94fb-11e9-80c2-0242c0a80002,C15010221205003,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,003,预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
5091aef3-94fb-11e9-80c2-0242c0a80002,C15010221205004,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,004,预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
5094d2f5-94fb-11e9-80c2-0242c0a80002,C15010221205005,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,005,预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
5096bab2-94fb-11e9-80c2-0242c0a80002,C15010221205006,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,006,预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
509a2e33-94fb-11e9-80c2-0242c0a80002,C15010221205007,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,007,预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
50a314ce-94fb-11e9-80c2-0242c0a80002,C15010221205008,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,008,预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
50a5c7b3-94fb-11e9-80c2-0242c0a80002,C15010221205009,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,009,预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
50a8c5da-94fb-11e9-80c2-0242c0a80002,C15010221205010,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,010,预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
50ac9797-94fb-11e9-80c2-0242c0a80002,C15010221205011,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,011,预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
50afffe7-94fb-11e9-80c2-0242c0a80002,C15010221205012,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,012,预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
50b207d8-94fb-11e9-80c2-0242c0a80002,C15010221205013,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,013,非预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
50b3f01a-94fb-11e9-80c2-0242c0a80002,C15010221205014,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,014,非预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
50b5f711-94fb-11e9-80c2-0242c0a80002,C15010221205015,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,015,非预装/可吸收/抑菌/面积≥60cm²,0,,0,1,
50b7e1fd-94fb-11e9-80c2-0242c0a80002,C15010221205016,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,016,非预装/可吸收/非抑菌/面积＜15cm²,0,,0,1,
50ba3953-94fb-11e9-80c2-0242c0a80002,C15010221205017,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,017,非预装/可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
50bc6ce2-94fb-11e9-80c2-0242c0a80002,C15010221205018,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,018,非预装/可吸收/非抑菌/面积≥60cm²,0,,0,1,
50be2879-94fb-11e9-80c2-0242c0a80002,C15010221205019,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,019,非预装/不可吸收/抑菌/面积＜15cm²,0,,0,1,
50c07f3c-94fb-11e9-80c2-0242c0a80002,C15010221205020,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,020,非预装/不可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
50c2504b-94fb-11e9-80c2-0242c0a80002,C15010221205021,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,021,非预装/不可吸收/抑菌/面积≥60cm²,0,,0,1,
50c46b4a-94fb-11e9-80c2-0242c0a80002,C15010221205022,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,022,非预装/不可吸收/非抑菌/面积＜15cm²,0,,0,1,
50c65489-94fb-11e9-80c2-0242c0a80002,C15010221205023,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,023,非预装/不可吸收/非抑菌/15cm²≤面积＜60cm²,0,,0,1,
50c8a124-94fb-11e9-80c2-0242c0a80002,C15010221205024,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,05,胶原,024,非预装/不可吸收/非抑菌/面积≥60cm²,0,,0,1,
50ca839b-94fb-11e9-80c2-0242c0a80002,C15010221206001,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,06,透明质酸钠,001,预装/可吸收/抑菌/面积＜15cm²,0,,0,1,
50ccb18c-94fb-11e9-80c2-0242c0a80002,C15010221206002,C150102,止血防粘连材料,止血材料,非织布,212,止血材料,06,透明质酸钠,002,预装/可吸收/抑菌/15cm²≤面积＜60cm²,0,,0,1,
